timestamp,account,issuer,currency,value
2019-02-18T23:41:20+00:00,r335LnTDD12VUoLi8mVGUwi9h4S8w3ReK9,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T00:11:31+00:00,rhgbrjvewSrwykF2YjpT6LuCCvR3q9yUY5,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T00:59:32+00:00,rMWi3CEAMCKgxkeFBTDE7ufjt2jmSCUV2j,rcXY84C4g14iFp6taFXjjQGVeHqSCh9RX,DSH,1000000000
2019-02-19T01:18:32+00:00,rJZeiXBzmUQY3XibXb5YVLMTocKzmoa2QM,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,0
2019-02-19T01:20:11+00:00,ra2y6Ncga63Qas4cao2xxjA2HorUJyyHsR,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,0
2019-02-19T01:20:22+00:00,ra2y6Ncga63Qas4cao2xxjA2HorUJyyHsR,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,HKD,0
2019-02-19T01:23:50+00:00,raBthphCqLYbj5V57uVjxAoFnwJAqFzfVk,rLtUJ7KdccPCP7Kdr9Q9EP1i3aLJrAZY88,USD,3
2019-02-19T01:37:11+00:00,rDXSfTtaqGiY36rReV2KVAHTbMVTf4Z1sD,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T01:58:10+00:00,rwRfe1jC9p8hsWetmAZuK331dccG9mPUKQ,r48gASYDtGNpGSJcH75hhpdVHDnobvPi1e,RMB,0
2019-02-19T01:58:11+00:00,r318815vz1AiTz8aTQnwBvRh2DLRky1yr5,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T01:58:21+00:00,rwRfe1jC9p8hsWetmAZuK331dccG9mPUKQ,r48gASYDtGNpGSJcH75hhpdVHDnobvPi1e,RMB,0
2019-02-19T01:59:11+00:00,rwRfe1jC9p8hsWetmAZuK331dccG9mPUKQ,razqQKzJRdB4UxFPWf5NEpEG3WMkmwgcXA,CNY,0
2019-02-19T01:59:31+00:00,r318815vz1AiTz8aTQnwBvRh2DLRky1yr5,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T02:00:20+00:00,r318815vz1AiTz8aTQnwBvRh2DLRky1yr5,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T02:00:41+00:00,rwRfe1jC9p8hsWetmAZuK331dccG9mPUKQ,r48gASYDtGNpGSJcH75hhpdVHDnobvPi1e,RMB,0
2019-02-19T02:02:21+00:00,rwRfe1jC9p8hsWetmAZuK331dccG9mPUKQ,r48gASYDtGNpGSJcH75hhpdVHDnobvPi1e,RMB,0
2019-02-19T02:22:22+00:00,rwVPhWqsXfYhZ9HeqnuLMLzqnn1gXZZbFk,rpQ5GMdEr2z9y14mTDWmgaQT7yBJP2diDD,CNY,100000000
2019-02-19T02:33:20+00:00,rUWCyhbULWvAY1MfTCQNWdhSsz3ihZMCxG,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-02-19T02:56:42+00:00,raBthphCqLYbj5V57uVjxAoFnwJAqFzfVk,rDumJPzUtS4e1QfuqDFyNu5xNhwCZdaF8L,USD,2
2019-02-19T02:57:02+00:00,r9sF38ydAgGxB6HvypajtrDAQ1AFpLaGCW,rDAN8tzydyNfnNf2bfUQY6iR96UbpvNsze,ETC,1000000000
2019-02-19T03:05:20+00:00,rmnd4NZ9yrdMwe7vzc2KPDYLLrRyjsV75,rcoef87SYMJ58NAFx7fNM5frVknmvHsvJ,XAU,1000000000
2019-02-19T03:28:40+00:00,rPVH2HkQPJz5WSrcdWLq2shxvHXR4H18Po,rKiCet8SdvWxPXnAgYarFUXMh1zCPz432Y,STR,0
2019-02-19T03:30:22+00:00,rPVH2HkQPJz5WSrcdWLq2shxvHXR4H18Po,rKiCet8SdvWxPXnAgYarFUXMh1zCPz432Y,FMM,0
2019-02-19T03:30:52+00:00,rPVH2HkQPJz5WSrcdWLq2shxvHXR4H18Po,rKiCet8SdvWxPXnAgYarFUXMh1zCPz432Y,XLM,100000000
2019-02-19T03:36:51+00:00,rKHsGeU54CB7noQ26rps9NaAeHg3pP3nZy,rKiCet8SdvWxPXnAgYarFUXMh1zCPz432Y,CNY,1000000000
2019-02-19T04:16:30+00:00,rLtUJ7KdccPCP7Kdr9Q9EP1i3aLJrAZY88,rDumJPzUtS4e1QfuqDFyNu5xNhwCZdaF8L,CAD,2
2019-02-19T04:17:22+00:00,raBthphCqLYbj5V57uVjxAoFnwJAqFzfVk,rDumJPzUtS4e1QfuqDFyNu5xNhwCZdaF8L,CAD,2
2019-02-19T04:19:01+00:00,r81G8GjzymzmSxweZHnLsy5GEeZn6ugax,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-02-19T05:12:10+00:00,rwqTHBCxVNXP7MjBKeZZNHfwtMGwej95aY,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,MTC,100000000
2019-02-19T05:15:20+00:00,rwqTHBCxVNXP7MjBKeZZNHfwtMGwej95aY,rpQ5GMdEr2z9y14mTDWmgaQT7yBJP2diDD,CNY,100000000
2019-02-19T05:20:41+00:00,rPMYZRHvykjwCK9nPJkN8X5NwhZSV88gtg,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T05:22:01+00:00,rBJfVNsSAb7sHNDDBpUsAoCqq4Zpcaei2e,rDAN8tzydyNfnNf2bfUQY6iR96UbpvNsze,ETC,1000000000
2019-02-19T05:22:21+00:00,rBJfVNsSAb7sHNDDBpUsAoCqq4Zpcaei2e,rcyS4CeCZVYvTiKcxj6Sx32ibKwcDHLds,BCH,1000000000
2019-02-19T05:31:11+00:00,rKpXjq7jMfyo9K67sg1wvSyw89b3WYm1EK,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,MTC,100000000
2019-02-19T05:35:41+00:00,rpa69GByS8DkvfSeuDAE4SujWzxCs87jXV,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-02-19T05:51:22+00:00,rs9QQesBNPCdtkiV6NQRuv5nNMpBSJ4tYE,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,ETH,10000000000
2019-02-19T06:00:01+00:00,rPNB5qtBcJSh3AYiNycmJ8Zpa7bsW5ktzd,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-02-19T06:33:50+00:00,rsL4fMUnVHdy6s74h6356Ggo5QBGYGyKYC,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,CNY,0
2019-02-19T06:33:52+00:00,rsL4fMUnVHdy6s74h6356Ggo5QBGYGyKYC,rpQ5GMdEr2z9y14mTDWmgaQT7yBJP2diDD,CNY,100000000
2019-02-19T06:38:41+00:00,rUZsdSXMETeTTwgXibK73CX589uRkfHX1f,raEQc5krJ2rUXyi6fgmUAf63oAXmF7p6jp,ALV,1000000000
2019-02-19T06:41:10+00:00,rBpbCp7e4H5UucVD4n9vTHa72DV4LkLFnf,raEQc5krJ2rUXyi6fgmUAf63oAXmF7p6jp,ALV,0
2019-02-19T06:41:20+00:00,r9V8kxazCux1Jic4Cfp8rp6zzPw2Gk1Ese,r8HgVGenRTAiNSM5iqt9PX2D2EczFZhZr,CNY,1000000000
2019-02-19T06:41:31+00:00,r9V8kxazCux1Jic4Cfp8rp6zzPw2Gk1Ese,r8HgVGenRTAiNSM5iqt9PX2D2EczFZhZr,CNY,0
2019-02-19T06:41:50+00:00,rDpdSqFsu2VDVdrwfT1x9cq5QrE8iXgvVR,rNdwi8ain5ibXNB9A7H3zzKtSxgVzAqqAe,GCB,1000000000
2019-02-19T06:42:11+00:00,r9V8kxazCux1Jic4Cfp8rp6zzPw2Gk1Ese,r8HgVGenRTAiNSM5iqt9PX2D2EczFZhZr,CNY,1000000000
2019-02-19T06:44:51+00:00,rBpbCp7e4H5UucVD4n9vTHa72DV4LkLFnf,raEQc5krJ2rUXyi6fgmUAf63oAXmF7p6jp,ALV,0
2019-02-19T06:45:02+00:00,rBpbCp7e4H5UucVD4n9vTHa72DV4LkLFnf,razqQKzJRdB4UxFPWf5NEpEG3WMkmwgcXA,CNY,0
2019-02-19T06:45:20+00:00,rBpbCp7e4H5UucVD4n9vTHa72DV4LkLFnf,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,0
2019-02-19T06:45:31+00:00,rBpbCp7e4H5UucVD4n9vTHa72DV4LkLFnf,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,HKD,0
2019-02-19T06:52:40+00:00,rKQ1sinwNtbpjyPUkZMoZ8c2XaTFSKXoFn,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,BTC,0
2019-02-19T06:53:02+00:00,rKQ1sinwNtbpjyPUkZMoZ8c2XaTFSKXoFn,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,DOG,0
2019-02-19T06:53:21+00:00,rKQ1sinwNtbpjyPUkZMoZ8c2XaTFSKXoFn,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,ETH,0
2019-02-19T06:53:32+00:00,rKQ1sinwNtbpjyPUkZMoZ8c2XaTFSKXoFn,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,RJP,0
2019-02-19T06:53:50+00:00,rKQ1sinwNtbpjyPUkZMoZ8c2XaTFSKXoFn,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,LTC,0
2019-02-19T06:54:00+00:00,rKQ1sinwNtbpjyPUkZMoZ8c2XaTFSKXoFn,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,STR,0
2019-02-19T06:54:12+00:00,rKQ1sinwNtbpjyPUkZMoZ8c2XaTFSKXoFn,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,JPY,0
2019-02-19T06:57:30+00:00,rwbJ6TmNkGyy1MJ5jjQuf3SNbToAGxYcxp,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T07:00:11+00:00,rBpbCp7e4H5UucVD4n9vTHa72DV4LkLFnf,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-02-19T07:05:50+00:00,rGU1xA2dbJzpDeqYoHVy3zRcCW8RCATuNh,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,0
2019-02-19T07:27:51+00:00,rpWiXFxEhxvjw2F3KVdVLJpJ2mJiVUdNdG,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T07:28:01+00:00,rNrpqMqNuRLuLYMWNq7SiaZEZuE6zcQn5P,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T07:37:11+00:00,rMqRXyoYtzW62diVBrSHKoVcofsskQ7nqB,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T08:23:11+00:00,r91C6S5XLEYM2AQsHUdCCVgCeTC1pMqcD2,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T08:32:22+00:00,rhDqZKNQ8BRVXGmwnaMidV8qSnjMAkXL3P,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T08:48:50+00:00,rNd8SWwEnpkZUL9tACr8ZEipWpQRGBkyDe,rpQ5GMdEr2z9y14mTDWmgaQT7yBJP2diDD,CNY,100000000
2019-02-19T08:48:52+00:00,rNd8SWwEnpkZUL9tACr8ZEipWpQRGBkyDe,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,MTC,100000000
2019-02-19T08:51:31+00:00,raoNSp4ZiJxMjP1ycE46WsVvJFBhEoSEY4,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T08:56:32+00:00,rha8XicYUMG5VkwHPYem8PGLgmjYcVeiCJ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T09:01:22+00:00,rha8XicYUMG5VkwHPYem8PGLgmjYcVeiCJ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T09:15:32+00:00,rfGmj9o3LGSqfyWTUmCAjFWyvHmQ9RhCtd,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T09:15:51+00:00,rfGmj9o3LGSqfyWTUmCAjFWyvHmQ9RhCtd,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T09:46:22+00:00,rE4a4Yi7tRYH2GauseFpkago8jC8fymJ94,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,CNY,0
2019-02-19T09:52:10+00:00,rNJSVtgJa2T9bUTHDpfApWz3DLfDjpRQ6t,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,REP,100000000
2019-02-19T09:52:20+00:00,rNJSVtgJa2T9bUTHDpfApWz3DLfDjpRQ6t,rB3gZey7VWHYRqJHLoHDEJXJ2pEPNieKiS,ETH,0
2019-02-19T09:57:01+00:00,rE4a4Yi7tRYH2GauseFpkago8jC8fymJ94,rpQ5GMdEr2z9y14mTDWmgaQT7yBJP2diDD,CNY,500000
2019-02-19T09:57:51+00:00,rE4a4Yi7tRYH2GauseFpkago8jC8fymJ94,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,CNY,500000
2019-02-19T11:22:01+00:00,rsR3LxeAfCLC3qPpYWFXeUzdMxuwYh4dk6,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-02-19T11:44:42+00:00,rKwi58DvzCwGehpuGxJa63dJb8vDypRo2L,rcyS4CeCZVYvTiKcxj6Sx32ibKwcDHLds,BCH,1000000000
2019-02-19T11:48:12+00:00,r3aGGDFCSRdE3MeUt2rXb2HKEgZRTTfzTk,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-02-19T11:48:52+00:00,r3aGGDFCSRdE3MeUt2rXb2HKEgZRTTfzTk,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,1000000000
2019-02-19T11:49:10+00:00,r3aGGDFCSRdE3MeUt2rXb2HKEgZRTTfzTk,rDAN8tzydyNfnNf2bfUQY6iR96UbpvNsze,ETC,1000000000
2019-02-19T11:54:42+00:00,razNe8MNHmSrxypu7DfBf4eUWQtdGymPpR,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-02-19T12:15:00+00:00,rM7FPgHWMm9jGMef6gHmhewcMAq3w9Ydqz,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T12:15:11+00:00,rM7FPgHWMm9jGMef6gHmhewcMAq3w9Ydqz,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T12:16:11+00:00,rM7FPgHWMm9jGMef6gHmhewcMAq3w9Ydqz,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-02-19T12:16:32+00:00,rM7FPgHWMm9jGMef6gHmhewcMAq3w9Ydqz,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,0
2019-02-19T12:20:10+00:00,rM7FPgHWMm9jGMef6gHmhewcMAq3w9Ydqz,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T12:20:41+00:00,rM7FPgHWMm9jGMef6gHmhewcMAq3w9Ydqz,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T12:21:30+00:00,rM7FPgHWMm9jGMef6gHmhewcMAq3w9Ydqz,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,0
2019-02-19T12:29:31+00:00,rPpBX9HQHYBBgL5bRoPXisjxpoWcUe9q34,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-02-19T12:36:30+00:00,rMKKCGtrPnVZNLrBGdy3TYxZ1BYgu564U6,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T12:36:50+00:00,rMKKCGtrPnVZNLrBGdy3TYxZ1BYgu564U6,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T12:38:41+00:00,rMKKCGtrPnVZNLrBGdy3TYxZ1BYgu564U6,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T12:38:42+00:00,rMKKCGtrPnVZNLrBGdy3TYxZ1BYgu564U6,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T12:38:52+00:00,rMKKCGtrPnVZNLrBGdy3TYxZ1BYgu564U6,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T12:50:40+00:00,raLBVxmpHng2TWPy8NeY5qwZCKWBeWx5L4,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T12:50:40+00:00,rpT6Kz3ZSEnCZYte4DUgapGrxiVyaqnEkP,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T12:50:40+00:00,rHaYnGQ24K9yXnCh4XtjSFYhHK37XpXEFe,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T13:18:51+00:00,rs9JEC3dQGjVUyKJqG3DMhpGhvJPmfiaCR,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T13:22:00+00:00,rHwyMXQY3JsDt1fkZiak4K6ihVGqafFgCZ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T13:22:21+00:00,rHwyMXQY3JsDt1fkZiak4K6ihVGqafFgCZ,rcyS4CeCZVYvTiKcxj6Sx32ibKwcDHLds,BCH,1000000000
2019-02-19T13:23:10+00:00,rGda1hh4tEPPjN4qCGa4JKPYqZTagdchr5,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T13:26:20+00:00,rfrJaeRmTrk6Md6tLrA2TW6PYUaTqAQ9oi,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T13:27:40+00:00,rwXBRRk6yGCF5xKt2rJ5V4ZzqjN7LPKyz6,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-02-19T13:38:31+00:00,rHwyMXQY3JsDt1fkZiak4K6ihVGqafFgCZ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-02-19T13:38:52+00:00,rHwyMXQY3JsDt1fkZiak4K6ihVGqafFgCZ,rcyS4CeCZVYvTiKcxj6Sx32ibKwcDHLds,BCH,0
2019-02-19T13:39:21+00:00,rPDKqUyNvApUmP7sUg98GqK6r4ygqwufLJ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-02-19T13:39:32+00:00,rPDKqUyNvApUmP7sUg98GqK6r4ygqwufLJ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,0
2019-02-19T13:49:00+00:00,rHwyMXQY3JsDt1fkZiak4K6ihVGqafFgCZ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T13:49:30+00:00,rPDKqUyNvApUmP7sUg98GqK6r4ygqwufLJ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T13:52:20+00:00,rPeVjmRUMyec4v1AdZCCRviatV4ZxGwCnZ,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-02-19T14:03:30+00:00,rDjE1i1xLdXfaHaBCfgb3M8DPRBw4ZjAga,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T14:24:11+00:00,raujtsGHt5u8pv23VWFbhxhpJKHYmzp376,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,CNY,0
2019-02-19T14:25:03+00:00,raujtsGHt5u8pv23VWFbhxhpJKHYmzp376,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,CNY,0
2019-02-19T14:25:40+00:00,raujtsGHt5u8pv23VWFbhxhpJKHYmzp376,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,CNY,0
2019-02-19T14:27:51+00:00,raujtsGHt5u8pv23VWFbhxhpJKHYmzp376,r4M7TtoNKEhC2N34fBd2VddscTPVe4iBCX,CNY,0
2019-02-19T14:33:10+00:00,rKXawveSaxf5ugyP2XaAXUGmxWVbmc4ny1,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,0
2019-02-19T14:33:31+00:00,rKXawveSaxf5ugyP2XaAXUGmxWVbmc4ny1,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,0
2019-02-19T14:41:52+00:00,raujtsGHt5u8pv23VWFbhxhpJKHYmzp376,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,CNY,0
2019-02-19T14:42:22+00:00,raujtsGHt5u8pv23VWFbhxhpJKHYmzp376,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,CNY,0
2019-02-19T14:52:11+00:00,raujtsGHt5u8pv23VWFbhxhpJKHYmzp376,rEXdT61YVTuhzVRLMVPaFj4wzdKKzRkYR6,CNY,100
2019-02-19T14:53:00+00:00,rKvqJWi8KLNmgS8j5zCwYiYmwQowqCGrTD,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T14:53:52+00:00,rKBfYUTmgSS3F3qRqvHLQvp2qXTt51dRzJ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T14:56:00+00:00,rKBfYUTmgSS3F3qRqvHLQvp2qXTt51dRzJ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-02-19T14:56:11+00:00,raujtsGHt5u8pv23VWFbhxhpJKHYmzp376,rEXdT61YVTuhzVRLMVPaFj4wzdKKzRkYR6,CNY,0
2019-02-19T15:17:52+00:00,rH1sMwsCTQMqWMoJ2ZxnAWbYrWFcF3r3bk,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T15:18:10+00:00,r3ePJK6Hk8K6Cbr2X7H7soRiWjxR5QVVkx,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T15:27:41+00:00,rKvqJWi8KLNmgS8j5zCwYiYmwQowqCGrTD,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T15:35:20+00:00,ra4B37H5fUbdS3jG56xTCBQWf3H7LD7NAA,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T15:36:32+00:00,ra4B37H5fUbdS3jG56xTCBQWf3H7LD7NAA,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T15:40:30+00:00,rEXRRKRtaggZcXzn7gdfLGosoqpUqC7Efr,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T15:42:10+00:00,rEXRRKRtaggZcXzn7gdfLGosoqpUqC7Efr,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T15:42:50+00:00,rKBfYUTmgSS3F3qRqvHLQvp2qXTt51dRzJ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T15:43:01+00:00,rKBfYUTmgSS3F3qRqvHLQvp2qXTt51dRzJ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T15:43:20+00:00,rKvqJWi8KLNmgS8j5zCwYiYmwQowqCGrTD,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T15:43:40+00:00,rKBfYUTmgSS3F3qRqvHLQvp2qXTt51dRzJ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-02-19T15:49:20+00:00,rKBfYUTmgSS3F3qRqvHLQvp2qXTt51dRzJ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T15:50:32+00:00,rKBfYUTmgSS3F3qRqvHLQvp2qXTt51dRzJ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T15:51:52+00:00,rEXRRKRtaggZcXzn7gdfLGosoqpUqC7Efr,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T15:55:40+00:00,rKBfYUTmgSS3F3qRqvHLQvp2qXTt51dRzJ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-02-19T15:56:22+00:00,rL2J3JYfixEHshBemmaG6GhGkzNZCyu5de,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-02-19T16:16:11+00:00,r4z5bVQzWNtcjQot4kcwDSsDfDE7LBGN4R,rDAN8tzydyNfnNf2bfUQY6iR96UbpvNsze,ETC,1000000000
2019-02-19T16:16:50+00:00,rUVksGFgJpiVJZyACXPmtoCkiRevJidYFJ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-02-19T16:18:20+00:00,r4HUjNc48dkoh9Y6j63oVRZLr68rjPKYHQ,rMwjYedjc7qqtKYVLiAccJSmCwih4LnE2q,BTC,0
2019-02-19T16:18:30+00:00,r4HUjNc48dkoh9Y6j63oVRZLr68rjPKYHQ,rcXY84C4g14iFp6taFXjjQGVeHqSCh9RX,DSH,0
2019-02-19T16:18:41+00:00,r4HUjNc48dkoh9Y6j63oVRZLr68rjPKYHQ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-02-19T16:19:01+00:00,r4HUjNc48dkoh9Y6j63oVRZLr68rjPKYHQ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-02-19T16:19:11+00:00,r4HUjNc48dkoh9Y6j63oVRZLr68rjPKYHQ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,0
2019-02-19T16:19:22+00:00,r4HUjNc48dkoh9Y6j63oVRZLr68rjPKYHQ,rcoef87SYMJ58NAFx7fNM5frVknmvHsvJ,XAU,0
2019-02-19T16:27:30+00:00,rKvqJWi8KLNmgS8j5zCwYiYmwQowqCGrTD,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T16:49:01+00:00,r3V7CWqc9jfRPmUPkdjpwX39BwmuQ2MCfb,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-02-19T16:50:21+00:00,rV73Knn3iwgq5NfWfCxwyZBsXP7Navqti,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-02-19T16:57:12+00:00,rUaPpxEspc787FswhNTTcANXLfDM2zSUno,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-02-19T16:58:10+00:00,r3V7CWqc9jfRPmUPkdjpwX39BwmuQ2MCfb,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-02-19T16:58:22+00:00,r3V7CWqc9jfRPmUPkdjpwX39BwmuQ2MCfb,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,1000000000
